id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
2228097,"Bright and Luxurious Villa,Perfect for Business)",11370863,Farhat,,Milpitas,37.44915,-121.88919,Private room,581,7,11,2019-01-23,0.27,6,365
2241035,Best Deal-Rivermark-Santa Clara!,11444774,First Name,,Santa Clara,37.39569,-121.94296,Private room,105,3,14,2020-08-01,0.18,1,358
2241381,*SUPER CLEAN*EXEC SUITE*QUIET AREA*SKYLINE VIEWS*,10901366,Steph & Nate,,San Jose,37.34436,-121.89694,Entire home/apt,99,2,3,2014-05-01,0.04,8,365
2268571,"Engineers & Entrepreneurs: Unlim Food, Super Clean",10088145,Drew,,San Jose,37.29905,-121.97117,Shared room,30,6,34,2020-08-01,0.46,9,365
2268672,Entrepreneurs & Engineers: Super Clean Great Food,10088145,Drew,,San Jose,37.29905,-121.97117,Shared room,42,6,39,2020-03-18,0.48,9,359
2274878,WELCOME 2 PARADISE VINEYARD CASITA @ 10 ACRE RANCH,10901366,Steph & Nate,,Unincorporated Areas,36.9656,-121.38054,Entire home/apt,179,1,17,2020-08-16,0.22,8,90
2305412,Luxury Condo DwnTwn SJ SAP/Caltrain,8561776,Natalie,,San Jose,37.32174,-121.90365,Entire home/apt,130,30,37,2019-05-28,0.47,1,297
2321134,3br 3ba ranch home in Mountain View,11819109,Susanne,,Mountain View,37.40549,-122.08679,Entire home/apt,290,3,14,2019-08-02,0.18,1,116
2328846,Nice Cupertino Area Condo- EZ access to everywhere,236098,Sharon,,San Jose,37.29864,-122.03154,Entire home/apt,78,30,1,2014-07-27,0.01,1,358
2374778,Private & quiet Studio,12133952,Miki,,Palo Alto,37.42768,-122.13736,Entire home/apt,110,2,192,2018-02-10,2.36,1,143
2386717,Entrepreneurs & Engineers: Super Clean Great Food,10088145,Drew,,San Jose,37.29905,-121.97117,Shared room,30,6,49,2020-01-29,0.64,9,365
2396703,Cozy Cottage in Los Gatos,12244101,Peter,,Los Gatos,37.25752,-121.98108,Entire home/apt,182,2,85,2020-04-30,1.14,1,297
2405200,"Amazing Views, Gated, Large Tuscan",12293177,Robin,,Milpitas,37.45905,-121.87938,Private room,60,30,22,2019-03-03,0.30,2,297
2417573,"Paris Nights: Tranquil, Clean, Near Airport/Town",6260726,Pamela,,San Jose,37.34015,-121.79575,Private room,27,1,175,2020-10-04,2.16,4,365
2441942,PRIVATE ENTRANCE SUITE LOCATION! SUPERHOST REVIEWS,12483574,Amy,,Los Altos,37.38634,-122.1157,Private room,98,3,64,2020-02-13,0.82,3,365
2442012,Tv/Clean/queen/private shower near Apple/kaiser,12484158,Leah,,Santa Clara,37.33793,-121.98843,Private room,70,5,25,2019-09-20,0.31,1,29
2447059,2BR Townhouse in Downtown San Jose,12513183,Alex,,San Jose,37.34583,-121.86655,Entire home/apt,200,1,195,2020-06-27,2.46,2,352
2448151,MR1: Fantastic San Jose 3 bdrm,12520479,Robert & Shelly,,San Jose,37.3829,-121.8843,Entire home/apt,194,14,41,2020-02-15,0.51,23,147
2448155,Private room in North San Jose !,8805229,Rhonda,,San Jose,37.38438,-121.85624,Private room,76,2,5,2019-07-30,0.29,3,365
2477141,5 Star Loft in Santana Row!,12669326,Jeff,,San Jose,37.32244,-121.94846,Entire home/apt,375,3,47,2020-01-23,0.64,1,298
2508656,Peaceful Room Los Gatos  Home,12802818,Kee,,Los Gatos,37.24659,-121.95995,Private room,85,1,36,2019-08-08,0.45,2,297
2513061,Bright room overlooking the hills,5124118,Nelly,,Los Altos,37.35894,-122.07991,Private room,61,1,58,2019-11-22,0.73,6,202
2515292,Home away from home in Santa Clara,12875700,Jay,,Santa Clara,37.32849,-121.99396,Entire home/apt,195,2,114,2020-10-04,1.43,2,365
2515500,Your Home in Silicon Valley,5124118,Nelly,,Los Altos,37.36018,-122.08119,Entire home/apt,379,2,26,2020-10-12,0.34,6,269
2529259,* LARGE 2BR w/ AC and Greenery in Mountain View **,5196269,JT On Behalf Of,,Mountain View,37.40809,-122.089,Entire home/apt,229,1,41,2019-11-11,0.54,4,341
2536234,Stunning Pool Cottage walk to downtown.,12987286,Ladan,,Palo Alto,37.45484,-122.14809,Entire home/apt,370,9,56,2020-09-25,0.70,1,359
2547455,Big Home on Quiet Court w Hot Tub,874096,Stephen,,Los Altos,37.39376,-122.10281,Entire home/apt,262,3,3,2017-08-06,0.07,2,263
2554048,Cozy bedroom with morning light,5124118,Nelly,,Los Altos,37.36014,-122.08089,Private room,61,1,60,2019-12-05,0.77,6,202
2554084,Cheerfully decorated master bedroom/private bath,5124118,Nelly,,Los Altos,37.36057,-122.0812,Private room,73,1,47,2019-12-06,0.61,6,202
2554147,"Mins to Google, Apple, Face Book",4431872,"Stefan, Frances & Austin",,Sunnyvale,37.36662,-122.02121,Entire home/apt,150,5,14,2020-08-18,0.21,4,74
2560649,Remodeled Eichler Mid-Century House in Palo Alto,13110213,Alex,,Palo Alto,37.42814,-122.1101,Entire home/apt,700,4,10,2019-09-01,0.13,1,360
2621256,Private Room w/ Separate Entry in Sunnyvale,13424432,Merav,,Sunnyvale,37.35257,-122.05682,Private room,85,7,9,2020-03-20,0.18,1,363
2632537,Iris House: Garden room - dwntn Palo Alto/Stanford,7406543,Carina,,Palo Alto,37.44389,-122.14848,Private room,110,30,114,2019-05-12,1.44,5,365
2670018,HackerHome - Mountain View - dwtn 1,43806,Vic,,Mountain View,37.39387,-122.08084,Shared room,38,30,22,2018-10-01,0.28,53,365
2672540,Ladybug Studio in Mountain View,6576366,Estell,,Mountain View,37.39635,-122.08953,Entire home/apt,95,2,386,2020-09-06,4.87,3,240
2676760,Single room,13680678,Jennifer,,Palo Alto,37.43667,-122.11681,Private room,60,3,0,,,1,83
2687540,"",13697842,Kathleen,,San Jose,37.40729,-121.84768,Private room,80,2,0,,,1,365
2737475,Private 1Br Studio/In-Law Kitchen/Bathrm,9619243,Inga,,Sunnyvale,37.37646,-122.01778,Entire home/apt,90,2,74,2020-09-17,0.96,1,356
2757344,Downtown Mountain View Oasis,14043978,Mary,,Mountain View,37.39155,-122.07917,Private room,400,3,40,2020-03-15,0.51,1,364
2764903,Charming bungalo,14142979,Jessica,,San Jose,37.32157,-121.92068,Private room,65,5,36,2019-09-08,0.46,2,173
2772985,HackerHome - Mountain View - dwtn1,43806,Vic,,Mountain View,37.39363,-122.0808,Private room,45,30,14,2018-10-22,0.18,53,365
2791549,*SUPER CLEAN EXEC SUITE*SKYLINE VIEWS*QUIET AREA,10901366,Steph & Nate,,San Jose,37.34415,-121.89784,Entire home/apt,86,3,74,2020-09-30,0.94,8,90
2805569,Private room in Cupertino!,1028853,Ethan,,Cupertino,37.29798,-122.03306,Private room,60,80,7,2015-05-17,0.09,2,365
2809199,Luxury 3 bd Business/Vacation in Rivermark,14368599,Shaw & Vicki,,Santa Clara,37.3978,-121.95357,Entire home/apt,231,3,107,2020-04-06,1.39,2,327
2817214,**PROFESSIONALLY CLEANED*LOFT*QUIET AREA*FAST WIFI,10901366,Steph & Nate,,San Jose,37.34414,-121.89758,Entire home/apt,86,2,32,2020-09-09,0.41,8,125
2819496,HackerHome - Mountain View - dwtn4,43806,Vic,,Mountain View,37.39437,-122.08223,Shared room,30,30,10,2017-05-19,0.13,53,365
2819519,HackerHome - Mountain View - dwtn 2,43806,Vic,,Mountain View,37.39488,-122.08047,Shared room,30,30,23,2019-05-25,0.30,53,365
2830412,ytstyle private room #2 for rent,1330305,Yanting,,San Jose,37.29122,-121.97537,Private room,48,5,98,2020-08-19,1.26,3,358
2830987,! LARGE 2BR w/ AC and Greenery in Mountain View !!,5196269,JT On Behalf Of,,Mountain View,37.40778,-122.08918,Entire home/apt,229,1,26,2020-02-06,0.35,4,341
2861174,Casablanca  Master Suite,14626687,Mircha,,Palo Alto,37.41538,-122.12673,Private room,82,4,52,2020-06-13,1.00,1,179
2880487,**Premium Executive Condo. with Maid Svcs**,14337340,Murtz,,Los Altos,37.37455,-122.10747,Entire home/apt,250,30,29,2019-11-14,0.37,1,365
2894634,HackerHome - Mountain View: Castro1,43806,Vic,,Mountain View,37.39359,-122.08213,Shared room,33,30,21,2018-09-21,0.27,53,0
2895300,HackerHome - 1.5 miles to Ycom,43806,Vic,,Mountain View,37.39569,-122.07912,Shared room,29,30,11,2018-08-24,0.14,53,365
2951119,Comfy King Bed and Private Bath,15065865,Albert,,Sunnyvale,37.38533,-122.04512,Private room,72,3,23,2016-08-25,0.29,1,365
2963248,Hostel~7~Sunnyvale Dorm style~outside door~G00gle,2899101,Christina,,Sunnyvale,37.38306,-122.0206,Private room,37,3,25,2020-10-04,0.37,12,0
3003691,HackerHome - Mountain View priv rm,43806,Vic,,Mountain View,37.39498,-122.08105,Private room,50,30,12,2018-11-03,0.16,53,365
3019484,Peaceful Garden House 3bdrm/2bath,15385304,Sylvia & Lori,,Sunnyvale,37.34002,-122.04043,Entire home/apt,180,30,66,2019-08-23,0.85,1,242
3104528,Monthly Rent for new house suits,15783263,Mike,,San Jose,37.2962,-122.00249,Entire home/apt,105,30,39,2020-08-02,0.50,1,339
3143994,Luxurious 2 Story 1100 sq ft w/view of Santana Row,15962172,Els John,,San Jose,37.32235,-121.94764,Entire home/apt,169,2,315,2020-10-18,4.10,1,347
3166169,Private room private bath in NEW house,5446102,Kelly,,San Jose,37.42755,-121.96907,Private room,36,30,4,2020-04-26,0.05,4,266
3177772,"Exquisite DT unit,walk to bus stops",42458,Emey,,Mountain View,37.38509,-122.08282,Entire home/apt,148,31,10,2020-04-11,0.14,14,153
3215941,Large Comfortable Exec. 3 BR House,16287559,Sam,,San Jose,37.40219,-121.84609,Entire home/apt,299,1,44,2017-10-06,0.57,1,107
3245647,HomeyCozy Room Los Gatos Home,12802818,Kee,,Los Gatos,37.24655,-121.96043,Private room,85,1,11,2018-07-02,0.14,2,297
3271133,Cozy Bedroom (Perfect for Interns),16539695,Brian,,Santa Clara,37.39577,-121.94912,Private room,50,14,24,2020-03-27,0.31,1,263
3272579,"The Studio at Rose Manor,5 mins to SJC Airport",14175116,Laura,,San Jose,37.34441,-121.92571,Entire home/apt,114,7,111,2020-10-10,1.43,7,365
3281500,3 BDRM Exec Home in Rivermark,9652461,Gerry And Jeanne,,Santa Clara,37.40178,-121.95253,Entire home/apt,388,2,120,2020-09-28,1.55,4,89
3283995,BRAND NEW! ALL 5 *Star* Reviews Better Than Hotel!,7884871,Leia,,San Jose,37.40294,-121.93762,Private room,90,2,107,2020-03-06,1.41,1,84
3299823,HackerHome - Downtown Mountain View: Caltrain 1,43806,Vic,,Mountain View,37.3949,-122.08023,Shared room,31,30,8,2018-08-25,0.11,53,365
3334410,"Gorgeous, comfortable two bedroom Suite",16835158,Steven,,Unincorporated Areas,37.4299,-122.15275,Entire home/apt,254,4,217,2020-10-14,2.83,1,299
3339021,Studio Cottage in a Lovely Garden,1476312,David & Carrielynn,,Mountain View,37.39271,-122.06431,Entire home/apt,95,3,281,2020-09-28,3.65,1,364
3344696,Cute & clean violet room,16882189,Cindy,,San Jose,37.27,-121.84868,Private room,40,30,141,2020-05-29,1.83,3,297
3386403,Private Non-Shared Room w. Washer & Dryer by GOOG,9377045,O.O.,,Palo Alto,37.41547,-122.11784,Private room,42,8,14,2020-03-25,0.19,12,365
3395770,Charming Ranch House,17133151,Stefan,,Sunnyvale,37.39379,-122.02081,Entire home/apt,156,60,75,2019-09-15,0.97,1,0
3416683,HackerHome - Cupertino: bunk 3,43806,Vic,,Cupertino,37.33262,-122.04057,Shared room,29,2,9,2018-08-08,0.12,53,365
3440809,"Quiet room w/own entrance,bathroom micro + fridge",1526555,Katharine (Kathy),,Mountain View,37.38733,-122.09442,Private room,60,1,178,2020-10-18,2.58,1,108
3448865,Eichler House - Private Room 1,6170348,Giovanno Yosen,,Sunnyvale,37.36039,-122.03919,Private room,69,3,41,2019-08-23,0.53,6,365
3467161,CLEAN COMFORT THOUGHTFUL LOCATION REVIEW SUPERHOST,12483574,Amy,,Los Altos,37.38675,-122.11612,Private room,110,3,5,2019-06-26,0.08,3,365
3506115,"williams jewel at stanford, entire place, remodel",17651884,Ben,,Palo Alto,37.42432,-122.15116,Entire home/apt,193,2,13,2020-03-30,1.11,1,113
3523285,HackerHome - Mountain View - dwtn 3,43806,Vic,,Mountain View,37.39436,-122.08257,Shared room,27,30,16,2020-08-19,0.21,53,354
3544603,50's Craftsman in Downtown San Jose,14470232,Melonee,,San Jose,37.34432,-121.89346,Entire home/apt,100,3,176,2020-08-24,2.46,2,91
3550391,#1-San Jose CA Silicon Valley Private,17872988,Susan,,San Jose,37.31422,-121.79104,Entire home/apt,80,4,156,2020-09-05,2.06,2,352
3554692,Bedroom in Beautiful Remodeled Home,14175116,Laura,,San Jose,37.34341,-121.92583,Private room,69,7,2,2014-08-30,0.03,7,364
3637609,WillowGlen-Private Studio w/Outdoor Shower (288SF),1835387,Mark,,San Jose,37.27754,-121.91456,Private room,63,7,7,2020-01-04,0.10,4,363
3656830,"Modern Apt Downtown Mountain View, Walk 2 Caltrain",3718161,Ashita & Sandeep,,Mountain View,37.39672,-122.07279,Entire home/apt,149,30,89,2019-05-18,1.18,1,365
3657216,Historic Downtown Mtn View Home,3967231,Anne And Mike,,Mountain View,37.39215,-122.08223,Entire home/apt,425,30,59,2020-02-27,0.83,7,328
3667097,Large home w/central AC  near Kaiser/280/Lawrence,42458,Emey,,Santa Clara,37.33019,-121.99589,Entire home/apt,145,4,3,2019-10-04,0.12,14,169
3689088,DT MV 2BR:walk to Peet's & Caltrain,42458,Emey,,Mountain View,37.38462,-122.08391,Entire home/apt,135,31,15,2020-01-27,0.22,14,234
3758972,Just 2.8 miles from Levi's Stadium!,7582146,Deborah,,San Jose,37.40394,-121.93195,Entire home/apt,750,1,0,,,1,0
3759374,"Room -Mountain View, Stanford, Caltrain, HP &Tesla",9377045,O.O.,,Palo Alto,37.41568,-122.1186,Private room,55,28,19,2020-03-01,0.26,12,365
3766480,Charming Los Gatos Cottage B,5304855,Chris,,Los Gatos,37.22439,-121.96931,Entire home/apt,113,14,35,2020-09-21,0.47,3,265
3792482,Rustic Elegance Retreat!,19471112,Amy,,Los Gatos,37.23962,-121.98401,Private room,95,1,150,2020-10-07,1.99,1,242
3819850,Designer room in Silicon Valley,19645376,Josh & Eli,,San Jose,37.28566,-121.86025,Private room,75,5,81,2019-08-03,1.09,1,180
3821482,The Bangalore House & Oasis @ SJC,19657745,Srini,,San Jose,37.34225,-121.92579,Private room,84,1,11,2016-11-12,0.15,1,50
3869637,Luxury Townhouse MV 3BR/4BA,828473,Kunal,,Mountain View,37.38494,-122.05736,Entire home/apt,350,31,49,2020-08-24,0.66,1,365
3897960,Chic Modern One Bedroom Cottage Apt,14112462,Angela,,San Jose,37.39927,-121.92135,Entire home/apt,112,1,255,2020-10-03,3.56,1,246
3917492,Comfortable room with pool view,5124118,Nelly,,Los Altos,37.35968,-122.07949,Private room,62,1,63,2020-03-21,0.84,6,202
3938025,Comfort Style & Location lives here,2586169,Lorena,,Santa Clara,37.39635,-121.95969,Entire home/apt,350,5,38,2020-01-12,0.51,2,365
3968653,"Private room by Linkedin, Stanford, TESLA & GOOGLE",9377045,O.O.,,Palo Alto,37.41573,-122.11804,Private room,44,5,10,2020-04-13,0.15,12,365
4015250,Mountain View Pied-a-Terre,20818900,Anita,,Mountain View,37.38954,-122.09958,Entire home/apt,158,6,37,2020-03-29,0.51,1,54
4026363,HackerHome - San Jose Dwtn: bunk 4,43806,Vic,,San Jose,37.34457,-121.88414,Shared room,24,2,20,2020-03-16,0.27,53,365
4052133,Basic room 4 business travelers on a tight budget,2899101,Christina,,Sunnyvale,37.38413,-122.02146,Private room,33,3,41,2020-10-10,0.55,12,334
4061239,Tranquil room with private bath close to Stanford,917584,Alex,,Palo Alto,37.44294,-122.13621,Private room,79,1,316,2020-03-10,4.34,2,116
4076753,Charming studio cottage in garden,21144987,Charisse,,San Jose,37.29879,-121.97454,Private room,75,2,275,2020-09-30,3.84,1,182
4077645,PROFESSIONALLY CLEANED EXEC 1BR QUIET AREA WIFI,10901366,Steph & Nate,,San Jose,37.34654,-121.90114,Entire home/apt,86,2,49,2020-10-03,0.67,8,85
4092562,Stay in Comfort Stay in Style,2586169,Lorena,,Santa Clara,37.39759,-121.9595,Entire home/apt,525,20,17,2019-11-12,0.25,2,365
4105082,The Silver Room,21295288,Nona,,San Jose,37.28981,-121.81542,Private room,45,7,17,2018-11-02,0.23,5,363
4105520,The Bronze Room,21295288,Nona,,San Jose,37.29052,-121.81528,Private room,45,7,11,2017-09-16,0.15,5,365
4113230,Sequoia Redwood Garden in Sunnyvale,21342686,Linda,,Sunnyvale,37.38439,-122.04261,Private room,48,2,107,2020-10-05,1.45,2,364
4118960,Walk to convention center! (#2 of 4 apartments).,2243253,Mark,,San Jose,37.32619,-121.88569,Entire home/apt,150,1,140,2020-02-20,2.16,4,78
4136279,Los Gatos Studio w private yard and pool!,11742536,Cassie,,Los Gatos,37.23452,-121.91542,Entire home/apt,59,29,20,2020-08-01,0.27,2,44
4143270,Amazing and comfortable full apt,13683210,Galaxy,,Mountain View,37.40338,-122.07491,Entire home/apt,120,300,5,2015-01-26,0.07,1,365
4146085,Bright comfortable room,16882189,Cindy,,San Jose,37.26775,-121.8492,Private room,45,30,101,2020-03-18,1.37,3,196
4149717,Fully furnished room in Sunnyvale,2800073,Gio,,Sunnyvale,37.39161,-122.02463,Private room,55,2,28,2019-10-27,0.42,7,294
4173544,Beautiful room with private bath near Stanford,917584,Alex,,Palo Alto,37.44409,-122.13411,Private room,79,1,333,2020-03-12,4.55,2,116
4174009,Lovely room with shared guest bath,9162927,Lourdes And Edwin,,San Jose,37.22945,-121.81206,Private room,50,1,6,2016-08-28,0.10,1,304
4180773,Quiet Room in Heart of Silicon Valley,21689212,James,,Sunnyvale,37.39279,-122.04533,Private room,79,25,29,2020-02-23,0.40,1,364
4190891,Luxury 3 bedroom Townhouse,21742758,Monika,,Sunnyvale,37.35899,-122.00895,Entire home/apt,349,14,6,2016-01-31,0.08,1,296
4219465,Quiet room near Stanford,14987456,Beth,,Palo Alto,37.41603,-122.13708,Private room,99,3,55,2020-03-07,0.75,1,365
4225202,2 Rooms for the Price of 1!,21927448,Sandi,,Morgan Hill,37.13126,-121.64387,Private room,76,2,56,2019-07-05,0.78,1,363
4231492,Charming Los Gatos Cottage A,5304855,Chris,,Los Gatos,37.22439,-121.96982,Entire home/apt,115,14,33,2020-07-31,0.46,3,352
4237854,"One mile from apple campus, B&B!",21992940,Kelsey,,San Jose,37.30692,-122.02958,Private room,120,1,0,,,1,365
4249517,"Nice room in a big house, 3 min walk to Boulevard",22051073,Tony,,Santa Clara,37.35525,-121.96847,Private room,120,1,6,2018-08-30,0.08,1,90
4257766,Bedroom+ in heart of SILICON Valley,4431872,"Stefan, Frances & Austin",,Sunnyvale,37.36755,-122.02091,Private room,52,14,1,2020-03-01,0.13,4,73
4258408,The Platinum Room,21295288,Nona,,San Jose,37.29023,-121.81533,Private room,104,7,0,,,5,365
4277502,Junior Master Suite with Private Entrance!,2242774,Roshni,,Mountain View,37.39065,-122.06528,Private room,70,180,60,2019-11-17,0.82,1,365
4297189,Adorable Home All The Amenities 3/2 Evergreen area,13977384,Ben,,San Jose,37.30603,-121.78687,Entire home/apt,200,3,106,2020-06-27,1.45,1,291
4318893,"Spacious house 3 BR, 2.5 bath +pool prime location",22423482,Walter,,San Jose,37.26336,-121.87306,Entire home/apt,129,30,19,2020-06-20,0.28,1,299
4332383,2 bed rooms Mobile Home near Stanford,22494303,Jimmy-JinnKun Chen,,Palo Alto,37.41575,-122.13056,Shared room,34,1,91,2018-12-13,1.70,1,116
4365909,"Nice, Clean, Cozy Room",21270439,Jian,,San Jose,37.31782,-121.88481,Private room,45,2,33,2020-06-01,0.47,4,324
4378059,Iris House:  Sky room in dwntn Palo Alto/Stanford,7406543,Carina,,Palo Alto,37.44419,-122.15202,Private room,90,30,121,2019-05-31,1.69,5,358
4378865,Studio Apt. 2 Blocks from Main Intersection of LG,2401690,Lynley Kerr,,Los Gatos,37.2239,-121.98189,Entire home/apt,125,1,25,2020-08-25,0.35,1,353
4397346,Cupertino/Monta-Vista Spacious & Modern Guesthouse,22829434,Michelle,,Cupertino,37.31558,-122.05861,Entire home/apt,120,7,42,2020-03-21,0.58,1,312
4404037,"Walk Downtown, Private Entrance + Ensuite Bathroom",1568035,Thomas,,Sunnyvale,37.38416,-122.02267,Entire home/apt,76,5,48,2019-09-29,0.68,2,297
4412661,硅谷中心独立带卫生间客房,8292484,Jonathan Qiang,,San Jose,37.31375,-121.98468,Private room,65,1,19,2019-12-21,0.40,1,358
4418170,SUPER BOWL room&bath + ride to/fr,22933055,Nicole,,San Jose,37.40726,-121.93756,Private room,900,2,1,2014-10-31,0.01,1,89
4418599,Private Room near Stanford University & TESLA,9377045,O.O.,,Palo Alto,37.41698,-122.11696,Private room,53,28,6,2019-11-20,0.08,12,365
4432028,"2BR 1BA walk to Willow Glen dining, Silicon Valley",7187856,Rebecca,,San Jose,37.30173,-121.90125,Private room,160,1,72,2019-09-24,0.99,5,89
4457622,"3BR 2BA walk to Willow Glen dining, Silicon Valley",7187856,Rebecca,,San Jose,37.30042,-121.89987,Private room,299,2,23,2019-10-20,0.33,5,89
4512404,2 BR/2 BA Downtown Palo Alto near Stanford,4382857,Farnaz & Mehdi,,Palo Alto,37.44557,-122.15527,Entire home/apt,200,6,144,2020-07-11,1.99,8,235
4559276,Second Floor Private Bedroom II,4961460,Peter,,Palo Alto,37.40681,-122.12308,Private room,90,3,22,2019-10-06,0.31,3,365
4565355,Charming fully furnished studio cottage,9140711,Stacey,,Palo Alto,37.44764,-122.14779,Entire home/apt,220,14,0,,,1,83
4580381,Elegant Cozy Palo Alto Suite,23742483,Lucia,,Palo Alto,37.42902,-122.14539,Entire home/apt,135,3,307,2020-09-19,4.25,1,365
4602925,Independent and Contract Employees,23853753,Barbara,,Unincorporated Areas,37.38495,-121.81934,Private room,67,4,69,2020-03-22,1.00,2,358
4603203,Contract Workers Welcomed!,23853753,Barbara,,Unincorporated Areas,37.38442,-121.82106,Private room,61,4,69,2020-02-21,1.13,2,358
4617283,Private room w/full bed,16882189,Cindy,,San Jose,37.26933,-121.84953,Private room,43,30,43,2020-08-21,0.65,3,267
4637694,*Cozy Home + Office* + Fiber Internet by Main St,10063338,Doug & Evan,,Cupertino,37.32037,-122.00393,Entire home/apt,79,3,170,2020-09-22,2.37,2,163
4645802,"Single family home near Stanford, G@@gle, F@ceb@@k",24052290,Rashmi,,Palo Alto,37.44523,-122.12867,Entire home/apt,500,2,100,2020-02-07,1.41,1,365
4660686,Beautiful private room and bathroom,1495528,Nazia,,Santa Clara,37.34281,-121.94533,Private room,110,6,113,2019-12-27,1.62,2,358
4691531,Small guest room w/private bathroom,24038514,Max,,San Jose,37.25718,-121.8233,Private room,52,1,113,2019-10-28,1.57,1,179
4692983,"Private Sunny Studio - Close to G*ogle, Downtown",4932081,Ciaran Anthony,,Mountain View,37.40318,-122.06541,Entire home/apt,75,2,64,2020-03-11,0.89,1,145
4758326,Spacious modern bedroom - Palo Alto,21227010,Robert,,Palo Alto,37.44825,-122.166,Private room,110,1,97,2019-12-15,1.39,1,0
4775852,Lovely Almaden Home: discounts for fire evacuees,11109074,Eileen,,San Jose,37.2045,-121.83352,Entire home/apt,1538,4,36,2020-10-04,0.87,1,20
