id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
2594944,"Luxurious, Large, Ocean View, short drive to Lava",18075341,Jc,Hawaii,Puna,19.36337,-154.96531,Entire home/apt,225,3,46,2019-01-27,0.65,3,317
2602037,"Maile Treehouse - ""Magical!""",2708441,Leslie,Hawaii,Puna,19.43819,-155.24301,Entire home/apt,175,2,19,2020-09-27,0.26,1,299
2602508,Idyllic Honaunau Deluxe Loft Suite,10399722,Rhonda,Hawaii,South Kona,19.451,-155.88045,Private room,130,2,82,2020-03-03,1.11,4,365
2615058,Dreamy Tropical Tree House,13392090,Kristie,Hawaii,Puna,19.49577,-155.15019,Entire home/apt,300,1,722,2020-08-06,9.95,1,1
2615125,"Darling Beach House, walk to beach",13392674,Anne,Maui,Paia-Haiku,20.92827,-156.36692,Entire home/apt,450,4,81,2020-03-13,1.11,2,114
2619024,"Historical home, heart of Waikiki 2 Parking/short.",13412580,Loan,Honolulu,Primary Urban Center,21.27705,-157.82322,Entire home/apt,199,1,66,2020-08-02,0.86,1,327
2619521,Hale Nanawale,13414818,Nestor,Hawaii,Puna,19.498,-154.9499,Entire home/apt,95,2,0,,,1,295
2620982,Lawai'a Sea Lodge - Cottage - Hosted,13421887,Gary,Hawaii,South Kona,19.47433,-155.91874,Entire home/apt,195,1,0,,,9,236
2621009,~Sanctuary by the Sea~ ~Unique~2Story~Eco~Hexagon~,13422683,Noelani,Hawaii,Puna,19.4021,-154.91905,Entire home/apt,55,31,88,2020-03-03,1.13,1,201
2626933,Beautiful North Shore Home - 30 day minimum.,13453986,Paul,Honolulu,North Shore Oahu,21.6538,-158.05678,Entire home/apt,400,30,13,2019-08-12,0.16,1,363
2627757,Two Bedroom in Tropical Setting,25658295,Rachel,Maui,Kihei-Makena,20.6907,-156.43692,Entire home/apt,185,3,28,2019-12-01,0.44,1,194
2637852,Sunset Beach Vintage Cottage,13508451,Anderson,Honolulu,North Shore Oahu,21.68515,-158.02437,Entire home/apt,300,30,126,2020-03-19,1.59,3,321
2641460,Maalaea Bay,4565706,Robert,Maui,Kihei-Makena,20.79366,-156.51046,Entire home/apt,150,3,169,2020-01-31,2.13,1,280
2644958,Beautiful Kailua Getaway,8074030,Lisa,Honolulu,Koolaupoko,21.38734,-157.73049,Entire home/apt,130,10,38,2020-04-17,0.50,1,223
2654102,"Turtle room, tour guide available",12712494,Riaan And Lisa,Hawaii,Puna,19.54865,-155.0478,Private room,45,2,146,2020-01-13,2.10,4,331
2658879,Beachfront Studio #147 w/free WIFI,13606176,Veronica,Kauai,Kapaa-Wailua,22.05397,-159.32836,Entire home/apt,170,5,49,2020-03-28,0.66,3,250
2660898,Your Own Place In Heart Of Waikiki!,13619924,Austin,Honolulu,Primary Urban Center,21.27434,-157.82313,Entire home/apt,89,2,156,2018-05-28,2.44,2,90
2670173,Hamakua Hideaway Cliff House,13668412,Kristan,Hawaii,Hamakua,20.11839,-155.58062,Entire home/apt,295,2,271,2020-04-05,3.42,1,0
2676177,Marriott's Ko Olina Beach Club: 3BR,13684559,Peter,Honolulu,Ewa,21.3313,-158.12149,Entire home/apt,550,7,1,2015-04-13,0.01,5,1
2677300,Beachside 35 paces to the surf free WiFi & Parking,9585567,Tom,Kauai,Kapaa-Wailua,22.05205,-159.32831,Entire home/apt,118,3,117,2020-07-30,1.51,3,234
2684870,Nice Big Studio on Hilo Golf Course,13743341,Ingrid,Hawaii,South Hilo,19.67547,-155.07983,Entire home/apt,85,3,1,2020-01-25,0.11,1,148
2687806,The Westin Kaanapali Ocean Resort 2BR Ocean Front,13684559,Peter,Maui,Lahaina,20.93893,-156.69166,Entire home/apt,595,7,0,,,5,2
2687957,Charming 4BD w Pool by Kailua Beach,11284178,Katy,Honolulu,Koolaupoko,21.39533,-157.72471,Entire home/apt,688,30,23,2020-03-25,0.30,2,0
2694000,Maluhia ~ Peace & Tranquility,13787763,Donna,Honolulu,North Shore Oahu,21.61122,-158.09436,Entire home/apt,1200,3,38,2020-01-03,0.62,1,267
2695178,Sundeck Suite Kohala Country Haven Big Isle aptmt.,9635363,Bobi,Hawaii,North Kohala,20.22458,-155.79808,Private room,157,3,24,2020-02-20,0.31,4,331
2695820,Waikiki Condo- 1 mins walk to beach on main strip!,11888197,Mai,Honolulu,Primary Urban Center,21.27273,-157.81984,Entire home/apt,99,1,81,2020-09-15,1.03,14,1
2695957,B5-Ocean front & Ocean View Kona Reef,11888197,Mai,Hawaii,North Kona,19.6289,-155.98763,Entire home/apt,125,1,120,2020-09-17,1.54,14,232
2704139,Cozy Bedroom Adventurers' Hideaway.Big Island,9635363,Bobi,Hawaii,North Kohala,20.22548,-155.79978,Private room,91,3,26,2020-03-03,0.37,4,365
2710380,Master Bedroom w/ Private Bathroom,8900546,Leos',Honolulu,Primary Urban Center,21.31676,-157.84931,Private room,79,18,53,2019-12-28,0.67,7,2
2710456,Your Own Private Resort with Breathtaking Ocean Views,13871533,Troy And Dianna,Maui,Kihei-Makena,20.69973,-156.43274,Entire home/apt,1075,5,18,2020-01-05,0.24,1,305
2710741,2Bedroom Hawaii Retreat! 10 mins from town!,11888197,Mai,Hawaii,Hamakua,20.05151,-155.5116,Entire home/apt,109,2,23,2020-03-18,0.50,14,250
2711157,Kona Hillside Haven - Awesome value!,13876186,Karen,Hawaii,North Kona,19.72325,-155.98431,Entire home/apt,67,4,67,2020-08-02,0.91,1,266
2712170,"Chandy's ""Elua"" Just 2 miles from the Kona Airport",13880880,Chandy,Hawaii,North Kona,19.7211,-156.01578,Private room,69,1,739,2020-03-22,9.39,2,0
2718251,Marriott's Waiohai Beach Club 2BR,13684559,Peter,Kauai,Koloa-Poipu,21.87746,-159.45591,Entire home/apt,450,1,0,,,5,285
2726709,Hanalei-great location Bikes Included AC,6137679,Amy,Kauai,North Shore Kauai,22.20571,-159.49448,Entire home/apt,325,1,27,2020-02-24,0.42,1,261
2739066,"Beautiful, Just Renovated Maui Sunset 118B",13039811,Kumulani Vacations,Maui,Kihei-Makena,20.75721,-156.45738,Entire home/apt,204,4,5,2018-01-08,0.07,35,258
2739237,Private Ocean View Home,6790206,Wayne,Hawaii,North Kona,19.57937,-155.96557,Entire home/apt,450,4,92,2020-07-08,1.18,1,317
2741869,6 bd country living near beach,13980442,Samantha,Honolulu,Koolauloa,21.61278,-157.91296,Entire home/apt,475,1,131,2020-03-25,1.66,1,0
2746940,Ocean View Couples Cottage with Orchard and Stream,14053724,Sandra,Hawaii,South Hilo,19.85254,-155.09375,Entire home/apt,144,2,126,2020-03-21,1.64,1,319
2752416,"Comfortable Kolea Cottage, Hana",12083534,Robin,Maui,Hana,20.77812,-156.0245,Entire home/apt,320,1,233,2020-02-20,3.10,1,87
2756552,"Trade winds, airport and the sea 1.",14100894,Jun,Hawaii,North Kona,19.71914,-156.0033,Entire home/apt,320,3,17,2018-02-27,0.23,5,326
2758420,"Chandy's ""Ekahi"". Just 2 miles from Kona Airport!",13880880,Chandy,Hawaii,North Kona,19.73835,-156.04882,Private room,69,1,415,2020-03-18,5.25,2,0
2762722,"Ask for $4999/mo,longTerm@OCEANFRONTcomplx B4dec",38067,Nida,Maui,Kihei-Makena,20.75683,-156.45642,Entire home/apt,359,13,34,2020-07-20,0.47,4,309
2763325,SALE Sanitized  FREE wifi 2 Ocean Pools #1 Kona,12398494,Thomas,Hawaii,North Kona,19.61864,-155.98469,Entire home/apt,110,4,35,2020-09-30,0.49,3,1
2777545,Excellent Two Bedroom Two Bath,13268454,Madaline,Hawaii,Kau,19.13349,-155.51136,Entire home/apt,195,3,3,2020-02-26,0.05,2,351
2777605,Excellent One Bedroom - One Bath,13268454,Madaline,Hawaii,Kau,19.13275,-155.51145,Entire home/apt,110,3,6,2016-03-02,0.08,2,357
2777809,SALE Sanitized  FREE wifi 2 Ocean Pools #1 Kona,12398494,Thomas,Hawaii,North Kona,19.61811,-155.98534,Entire home/apt,119,4,79,2020-09-05,1.07,3,316
2778066,Panoramic Ocean View - $79 - Free Parking - 2402,14208711,Thomas,Honolulu,Primary Urban Center,21.28727,-157.83786,Entire home/apt,85,3,49,2020-03-20,0.88,8,303
2778566,SUNNY WESTSIDE OCEANFRONT  (TVRNCU-1094),8478464,Pamela / Kevin,Kauai,Waimea-Kekaha,21.96202,-159.70301,Entire home/apt,165,2,319,2020-03-09,4.16,1,325
2785077,King Suite #2,3334207,Clem,Hawaii,South Kona,19.36356,-155.87398,Private room,350,3,5,2020-01-27,0.15,4,351
2785132,King Suite #3,3334207,Clem,Hawaii,South Kona,19.36424,-155.87322,Private room,350,3,8,2020-02-16,0.24,4,351
2794545,"Hale Luana,  4B Pool,Hot Tub, A/C,STKM2013/0009",14294325,Robyn,Maui,Kihei-Makena,20.73155,-156.44905,Entire home/apt,550,1,30,2020-07-26,0.47,1,202
2795809,Hale Gediminas,14302583,Daiva & August,Hawaii,South Kona,19.30148,-155.8759,Entire home/apt,75,3,92,2020-02-20,1.23,1,91
2800525,Close to Beach & to Town,14323985,Catrinka,Hawaii,South Kohala,20.02156,-155.73815,Entire home/apt,160,4,12,2020-01-06,0.16,1,202
2804410,Jade Guest Room / Ohana Apt.,14345810,Joan,Hawaii,South Kohala,20.02657,-155.70023,Entire home/apt,74,2,186,2020-03-15,2.47,1,0
2812528,Kailua Dreams Pali,14388573,Cheryl,Honolulu,Koolaupoko,21.39708,-157.74032,Entire home/apt,175,31,11,2018-07-24,0.14,3,92
2817401,Luxury Resort Sleeps 4 Free Wifi monthly rate,5654668,Molly,Kauai,Lihue,22.01123,-159.33949,Entire home/apt,99,2,64,2020-03-08,0.82,11,271
2817747,POI*13- A GetAway on the Sea,14413970,Tim,Hawaii,South Kona,19.20758,-155.89977,Entire home/apt,121,1,116,2020-10-10,1.54,2,1
2823307,Hawaiian Paradise Escape Across Street from Beach,14443240,Ted & Dom,Maui,Kihei-Makena,20.76454,-156.45749,Entire home/apt,99,1,248,2020-08-03,3.26,1,242
2824380,Beautiful Kailua Beachside Luxury Home. Maluhia,10496350,Elite Vacation Rentals,Honolulu,Koolaupoko,21.4171,-157.74613,Entire home/apt,2200,10,0,,,42,1
2832261,Diamond Hd. Studio/Waikiki/Gold Coast/KapPark,14489559,Ann,Honolulu,Primary Urban Center,21.26031,-157.81919,Entire home/apt,134,2,124,2020-07-13,2.06,1,340
2844460,Big Ocean View 4 bdrm 4.5 Bath - Huge Blue Pool,14547599,Tina,Hawaii,North Kona,19.59142,-155.95578,Entire home/apt,480,5,4,2019-10-18,0.11,2,313
2858182,★★Great Oceanfront SPA/AC next 2 beach best value,14613017,Emmy,Hawaii,North Kona,19.58473,-155.96909,Entire home/apt,752,5,33,2020-02-16,0.44,21,249
2858558,"Kihei Kai Nani 162 1BR by Beach, Cal King WiFi A/C",14615639,Mike & Z,Maui,Kihei-Makena,20.71567,-156.44332,Entire home/apt,135,2,75,2020-03-10,0.95,1,158
2866544,Walking Distance to Kailua Beach.  Ke'aloha,10496350,Elite Vacation Rentals,Honolulu,Koolaupoko,21.40269,-157.73849,Entire home/apt,650,10,3,2019-11-28,0.05,42,0
2874566,Ultimate Oceanfront Location $120/nt thru Nov 3,14692559,Sam And Connie,Hawaii,North Kona,19.58414,-155.96759,Entire home/apt,120,4,136,2020-03-22,1.77,1,2
2875090,Ocean View Kona Condo,14694876,Linda,Hawaii,North Kona,19.60511,-155.97428,Entire home/apt,180,3,101,2020-07-10,1.34,2,296
2875261,"Breathtaking Ocean View, Tropical",14696198,Ramin,Maui,Kihei-Makena,20.75925,-156.45804,Entire home/apt,118,1,110,2020-07-25,1.65,1,350
2881549,G303 WAIPOULI BEACH ONE BEDROOM SUITE WITH AC,756093,Joshua,Kauai,Kapaa-Wailua,22.06251,-159.32122,Entire home/apt,170,1,5,2019-06-28,0.10,90,329
2881807,WHALERS COVE 231 ON THE WATER IN SUNNY POIPU!,756093,Joshua,Kauai,Koloa-Poipu,21.87849,-159.46995,Entire home/apt,284,1,22,2020-01-11,0.35,90,257
2894122,Spacious Hawaiian Home,14791704,Marcus & Cynthia,Hawaii,Puna,19.59357,-154.94504,Entire home/apt,125,5,55,2020-03-16,0.74,2,0
2897688,Licensed Private B&B Estate- Plumeria Room,14810028,Tanaz,Maui,Lahaina,20.97173,-156.68008,Private room,188,3,13,2020-03-09,0.17,4,271
2898000,Royal Kahana Ocean View - SPECIAL,14810028,Tanaz,Maui,Lahaina,20.97113,-156.67924,Entire home/apt,212,3,39,2020-03-23,0.56,4,271
2898404,"4*Top FL,Ocean View,Step to beach",14813508,Nancy,Kauai,Lihue,22.00961,-159.33797,Entire home/apt,105,3,82,2020-08-01,1.04,5,338
2900218,Stunning central Honolulu penthouse (30 days+),14807311,Frederick,Honolulu,Primary Urban Center,21.29686,-157.83387,Entire home/apt,550,30,1,2015-01-10,0.01,1,363
2900837,Surf Camp! 1 BDRM with Surf Lessons,14825612,Vin,Honolulu,Primary Urban Center,21.28751,-157.83259,Entire home/apt,115,3,34,2016-03-25,0.44,3,294
2904989,Sunset Kahili 306. Let the Ocean put You to Sleep,14841590,Maureen,Kauai,Koloa-Poipu,21.87034,-159.44822,Entire home/apt,215,3,90,2020-03-13,1.17,2,207
2908135,A206 WAIPOULI BEACH 2 BEDROOM OCEAN FRONT SUITE,756093,Joshua,Kauai,Kapaa-Wailua,22.06336,-159.31989,Entire home/apt,284,1,4,2018-10-18,0.08,90,227
2910831,Kailua & Lanikai Beach Steps Away+King Bed+AC+BBQ,7527303,Ana,Honolulu,Koolaupoko,21.39308,-157.72288,Entire home/apt,213,30,55,2020-09-28,0.70,8,278
2918627,Coconut Cottage Close 2 Beach+Large Yard+Waimanalo,7527303,Ana,Honolulu,Koolaupoko,21.33464,-157.69626,Entire home/apt,145,14,37,2019-07-12,0.50,8,135
2926021,Hale Lawai'a- 3 Bed/2 Bath- Great Specials!,2120838,Merlenna,Hawaii,South Kona,19.46761,-155.9201,Entire home/apt,322,3,27,2020-08-02,0.35,8,220
2927146,WESTIN KA'ANAPALI OCEAN RESORT - 1 BDRM VILLA,14945506,Ian,Maui,Lahaina,20.93788,-156.69191,Entire home/apt,450,5,2,2014-05-21,0.03,1,0
2936863,🌈RAINBOW SUNRISE🌈 VERY CLEAN,740644,Gina,Honolulu,Primary Urban Center,21.28796,-157.83336,Entire home/apt,120,2,204,2020-04-30,2.60,12,0
2941583,PONO KAI BEACH RESORT,1275000,Norine,Kauai,Kapaa-Wailua,22.07368,-159.31773,Entire home/apt,250,7,13,2020-03-01,0.19,1,363
2941675,"Monastery House, Quiet Retreat for a Month",6782149,Akiko,Hawaii,South Hilo,19.88613,-155.12384,Entire home/apt,75,5,3,2020-10-06,0.10,6,2
2942033,"Rainforest Room,  Pu'uhonua House",6782149,Akiko,Hawaii,South Hilo,19.88648,-155.12353,Private room,75,3,4,2016-03-24,0.05,6,365
2943440,Kauai Cove Cottage in Poipu Beach,2308436,Kauai,Kauai,Koloa-Poipu,21.88046,-159.46884,Entire home/apt,169,3,34,2020-03-10,0.44,6,38
2943911,BEST KEPT SECRET ON MAUI-Kihei Peace in Paradise,15030553,Mel,Maui,Kihei-Makena,20.74773,-156.4563,Entire home/apt,145,7,37,2019-11-17,0.50,1,263
2949105,Stroll to Beach from a Gorgeously Remodeled Hideaway,4932682,Lauren,Kauai,North Shore Kauai,22.20687,-159.49609,Entire home/apt,1000,2,9,2020-03-22,0.13,6,178
2959153,*** Beautiful Oceanfront Maui Condo ***,15103551,David At Kealia Resort,Maui,Kihei-Makena,20.78679,-156.46772,Entire home/apt,199,5,81,2020-03-21,1.11,1,2
2960135,Diamond Head & ocean view Waikiki beach condo !,15109606,Hiroko,Honolulu,Primary Urban Center,21.27066,-157.82042,Entire home/apt,120,1,63,2020-03-15,1.01,1,3
2961038,"Kealakekua Bay, steps  to Manini Beach",15113363,Keisiuling,Hawaii,South Kona,19.47097,-155.91965,Entire home/apt,99,3,25,2019-10-19,0.49,1,230
2969132,Licensed Private B&B Estate- Coconut Room,14810028,Tanaz,Maui,Lahaina,20.98046,-156.67379,Hotel room,192,3,17,2020-01-24,0.29,4,271
2969133,Licensed Private B&B Estate - Bamboo Suite,14810028,Tanaz,Maui,Lahaina,20.98069,-156.67204,Hotel room,204,3,17,2020-02-04,0.22,4,271
2980190,Penthouse Ocean View- Delux Remodel,8992436,Lorraine,Maui,Kihei-Makena,20.75995,-156.45924,Entire home/apt,125,3,41,2020-03-28,0.53,1,244
2981050,Apartment for rent - Diamond Head,15205585,Tiziana Paolo,Honolulu,Primary Urban Center,21.26661,-157.81448,Entire home/apt,90,30,7,2018-04-13,0.09,1,1
2987705,Kula Treat - Upcountry Maui with Hot Tub!,15234735,Pamela,Maui,Makawao-Pukalani-Kula,20.77586,-156.31072,Entire home/apt,135,1,545,2020-09-04,7.05,2,232
2988859,"Amazing Location, Newly Remodeled, Walk to Beach",14813508,Nancy,Kauai,Kapaa-Wailua,22.05542,-159.32647,Entire home/apt,129,3,109,2020-01-02,1.42,5,346
2988941,Kaha Lani 304 Condo- Majestic Pacific sunrise view,15234450,Barry,Kauai,Lihue,22.03508,-159.33599,Entire home/apt,150,5,14,2020-01-11,0.34,1,229
2996275,Corner unit BAMBOO STUDIO w/separate full kitchen.,15274083,Hector,Honolulu,Primary Urban Center,21.27692,-157.82396,Entire home/apt,99,3,11,2020-01-31,0.29,15,365
2997698,Deluxe Room with Ocean Views and Private Lanai,10399722,Rhonda,Hawaii,South Kona,19.45015,-155.88072,Private room,115,1,310,2020-03-15,4.05,4,365
2999171,Beautiful 2 bedroom Maui Kamaole condo,4662097,Gary,Maui,Kihei-Makena,20.70838,-156.44388,Entire home/apt,210,4,52,2020-03-22,0.67,1,273
3005946,Minutes from Kealakekua Bay - Pineapple Patch,15318542,Jim,Hawaii,South Kona,19.4725,-155.90243,Entire home/apt,105,2,23,2020-01-15,0.37,1,0
3007381,Gorgeous Diamond Head Estate,15327284,Rex,Honolulu,Primary Urban Center,21.25955,-157.79264,Entire home/apt,995,7,7,2020-09-28,0.25,1,1
3011228,Westin Princeville Resort Villa two bedroom,13684559,Peter,Kauai,North Shore Kauai,22.22083,-159.46757,Entire home/apt,575,7,0,,,5,0
3022085,Kailua Dreams Makai,14388573,Cheryl,Honolulu,Koolaupoko,21.39758,-157.73541,Entire home/apt,275,30,13,2018-08-03,0.18,3,148
3022280,KV807 Waikiki 2463 Kuhio Ave Honolulu,12370863,Diana,Honolulu,Primary Urban Center,21.2768,-157.82248,Entire home/apt,90,1,95,2020-03-10,1.22,8,365
3031673,Large Ocean/Golf View 3 Room Private Condo,1279041,Deli,Kauai,North Shore Kauai,22.22462,-159.47316,Entire home/apt,140,14,248,2020-04-18,3.23,1,323
3032179,Oceanfront Baby Beach Cottage,15444253,Sheri,Maui,Wailuku-Kahului,20.91229,-156.40342,Entire home/apt,370,7,41,2020-02-23,0.65,1,191
3038383,"South Kona Hideaway  ""Lanai""",15472276,Tina And Keri,Hawaii,South Kona,19.45073,-155.88401,Entire home/apt,135,2,49,2020-02-21,0.83,2,266
3041019,Premium Ocean View. Minimum 7 nights,15274083,Hector,Honolulu,Primary Urban Center,21.28412,-157.83032,Entire home/apt,288,7,0,,,15,311
3048144,Hale Hubner Treehouse Cottage,2657067,Matt,Hawaii,Kau,19.44073,-155.25028,Entire home/apt,110,1,70,2020-03-17,1.03,2,218
3051285,"Premium Ocean View, full kitchen. Minimum 7 nights",15274083,Hector,Honolulu,Primary Urban Center,21.28418,-157.83032,Entire home/apt,292,7,0,,,15,311
3051306,WAIKIKI FULLY FURNISHED APT,15534537,Sheil,Honolulu,Primary Urban Center,21.28454,-157.83088,Entire home/apt,85,30,11,2020-02-20,0.24,5,365
3052786,Ocean View 2 bed 2 bath Condo,15542517,Jim,Maui,Kihei-Makena,20.71283,-156.44588,Entire home/apt,194,3,76,2020-03-19,0.99,1,306
3053415,Premium Ocean View in Waikiki. Minimum 3 nights.,15274083,Hector,Honolulu,Primary Urban Center,21.28422,-157.83034,Entire home/apt,240,2,6,2018-10-24,0.08,15,319
3067813,D408 WAIPOULI BEACH TOP FLOOR OCEAN VIEW SUITE AC,756093,Joshua,Kauai,Kapaa-Wailua,22.06288,-159.31975,Entire home/apt,284,1,11,2019-05-04,0.14,90,176
3068088,Kaanapali Beach Front Luxury 1BR!  Honua Kai 316,10796784,Kim Marie,Maui,Lahaina,20.94438,-156.68982,Entire home/apt,279,5,22,2020-02-06,0.29,38,2
3069361,Leilani Rainforest Cottage,15621321,Matt,Hawaii,Puna,19.45906,-154.93612,Entire home/apt,79,3,30,2020-07-29,0.40,1,274
3069397,Sunny South Kihei Condo Rental ! :),15621501,Mike And Lorrie,Maui,Kihei-Makena,20.72851,-156.4504,Entire home/apt,160,5,106,2020-03-10,1.37,1,204
3073414,Super Ocean View Prince Kuhio #306,12625475,Florence,Kauai,Koloa-Poipu,21.88255,-159.47495,Entire home/apt,190,3,67,2019-12-27,0.88,5,261
3075567,Gorgeous Ocean & Pool View 3 BR,15652222,Michael,Honolulu,Ewa,21.33525,-158.12138,Entire home/apt,496,6,24,2020-02-08,0.32,17,279
3082426,ASTONISHING Ilikai Ocean Front/Diamond Head View,12909122,Patricia,Honolulu,Primary Urban Center,21.28353,-157.83774,Entire home/apt,278,3,37,2020-03-20,0.50,1,300
3083742,Kauai Oceanfront / View Condo #163,2034919,Brad,Kauai,Kapaa-Wailua,22.05213,-159.32843,Entire home/apt,130,3,45,2020-03-10,0.58,30,328
3093150,Sunset Beach Direct Oceanfront Home 30 nights,12305876,Melissa,Honolulu,North Shore Oahu,21.68026,-158.03777,Entire home/apt,395,30,31,2020-09-20,0.41,5,174
3093329,"Beach Front Family Vacation on Makaha Beach, Ohau",15731946,Kenneth And Lisa,Honolulu,Waianae,21.47376,-158.21857,Entire home/apt,595,5,46,2020-02-22,0.61,2,204
3093964,NEW High End Apartments.   At Beach,15734665,Lorren,Kauai,Kapaa-Wailua,22.05198,-159.33801,Entire home/apt,134,2,174,2020-08-05,2.24,2,212
3103432,King Size Bed Suite & City View,8900546,Leos',Honolulu,Primary Urban Center,21.3133,-157.84959,Private room,80,20,43,2020-01-23,0.56,7,365
3114944,Monthly and Long-Term Tropical Fruit Jungalow,11746204,Shanna,Hawaii,Puna,19.5254,-154.8413,Entire home/apt,46,5,54,2020-03-09,0.76,1,186
3121854,Secluded Getaway!  Popular Rainforest Hideaway,2317486,Becky,Hawaii,Puna,19.42492,-155.20822,Entire home/apt,210,2,64,2020-10-06,0.84,1,293
3124210,PRIVATE VACATION HOME WITH POOL,15868978,Debra,Hawaii,North Kona,19.71689,-156.00008,Entire home/apt,210,31,0,,,1,42
3125163,Ocean front Resort Kaanapali BEACH ~ Hale Aloha,15873995,Stay Now,Maui,Lahaina,20.93342,-156.69213,Entire home/apt,199,1,72,2020-03-03,0.93,4,307
3125190,Luxury Coffee Farm Cottage,15874207,Randy,Hawaii,North Kona,19.65404,-155.95656,Entire home/apt,125,7,27,2020-03-12,0.36,2,52
3125795,Luxury Corner Condo with Panoramic Ocean View - Hale Alii,15873995,Stay Now,Maui,Lahaina,20.93483,-156.69216,Entire home/apt,225,1,25,2020-08-13,0.35,4,202
3133314,"Deluxe, High floor, Ocean Views. Minimum 3 nights.",15274083,Hector,Honolulu,Primary Urban Center,21.28416,-157.83037,Entire home/apt,350,2,38,2020-03-08,0.54,15,3
3145678,Maui Kamaole Condo- Heaven on Earth,15318601,Evelyn,Maui,Kihei-Makena,20.70955,-156.44261,Entire home/apt,199,7,32,2020-02-08,0.45,1,214
3156021,One Room and Private Bathroom - Great for Hikers,11965092,James,Kauai,North Shore Kauai,22.21371,-159.47481,Private room,99,1,525,2020-10-22,7.44,1,63
3156209,Kailua Nalu Palekaiko Surf Paradise,16015488,Surf Paradise,Honolulu,Koolaupoko,21.39404,-157.73083,Entire home/apt,485,30,1,2016-10-08,0.02,1,137
3158310,Bamboo-Hawaiian Hut with Oceanview!,11138495,Debbie,Hawaii,Kau,19.07584,-155.80724,Entire home/apt,39,1,45,2017-11-25,0.58,3,0
3167330,"Beautiful Keauhou Punahele Condo, Kona.",16065016,Leilani,Hawaii,North Kona,19.55659,-155.96148,Entire home/apt,175,7,3,2019-10-16,0.04,1,358
3186295,Private and Peaceful with Ocean & Coastline View,16154271,Ron,Hawaii,Kau,19.09191,-155.7746,Entire home/apt,99,2,67,2020-01-19,0.87,1,362
3187194,Kailua Canal View 30 day stay,16159701,Kelly,Honolulu,Koolaupoko,21.4178,-157.74936,Private room,65,1,4,2019-08-11,0.05,6,0
3190978,"Ground Floor Kihei Akahi C-211, Quiet & Private",16174643,Perry,Maui,Kihei-Makena,20.7176,-156.44586,Entire home/apt,179,5,73,2020-03-05,0.98,1,200
3193480,"High floor, Panoramic Views. Minimum 3 nights.",15274083,Hector,Honolulu,Primary Urban Center,21.28406,-157.83037,Entire home/apt,125,3,1,2019-09-06,0.07,15,319
3194388,Deluxe studio w/panoramic views. Minimum 3 nights.,15274083,Hector,Honolulu,Primary Urban Center,21.2842,-157.83048,Entire home/apt,110,2,15,2019-12-31,0.29,15,335
3198470,Rural Luxury Near Volcanos National Park,16191400,David,Hawaii,Puna,19.49838,-155.10179,Entire home/apt,40,31,201,2020-03-19,2.69,1,254
3200122,"Bright, Clean, Quiet, Modern",16217332,Marcia,Honolulu,Primary Urban Center,21.29851,-157.79174,Private room,65,5,81,2020-09-12,1.26,2,326
3204840,Affordable Waikiki Studio near Hilton,16239451,(Email hidden by Airbnb),Honolulu,Primary Urban Center,21.28629,-157.83995,Entire home/apt,65,30,122,2020-08-31,1.58,1,346
3208857,KBV 23g2:  RATES REFLECT UP TO 40% OFF!!,15820446,"Maui Paradise Properties,",Maui,Lahaina,21.00184,-156.66332,Entire home/apt,175,5,16,2020-01-24,0.23,199,58
3209027,HK 1024:  RATES REFLECT UP TO 40% OFF!!,15820446,"Maui Paradise Properties,",Maui,Lahaina,20.94517,-156.68893,Entire home/apt,169,5,22,2019-12-26,0.30,199,283
3209245,Kailua Canal House Room,16159701,Kelly,Honolulu,Koolaupoko,21.41684,-157.74827,Private room,80,1,3,2018-10-26,0.04,6,0
3210072,"4+ Bd Kona Rental, Near Beaches, Pool, Sleeps 12",16264907,Mike & Laura,Hawaii,North Kona,19.58915,-155.9706,Entire home/apt,529,4,36,2020-02-29,0.61,1,136
3219880,KV1010A Waikiki 2 minute walk to beach,2349948,Hawaii Dream Realty TEAM,Honolulu,Primary Urban Center,21.27671,-157.82285,Entire home/apt,86,3,124,2020-03-08,1.64,42,89
3220172,KV609A Waikiki 2450 Prince Edward St Honolulu,2349948,Hawaii Dream Realty TEAM,Honolulu,Primary Urban Center,21.27549,-157.82365,Entire home/apt,80,3,136,2020-02-27,1.78,42,128
3220181,KV208A Waikiki 2450 Prince Edward St Honolulu,2349948,Hawaii Dream Realty TEAM,Honolulu,Primary Urban Center,21.27649,-157.82415,Entire home/apt,78,3,64,2020-02-11,0.83,42,89
3220225,KV810A Waikiki 2450 Prince Edward St Honolulu,2349948,Hawaii Dream Realty TEAM,Honolulu,Primary Urban Center,21.27536,-157.82253,Entire home/apt,82,3,141,2020-03-05,1.84,42,134
3220245,KV403A Waikiki 2450 Prince Edward St Honolulu,2349948,Hawaii Dream Realty TEAM,Honolulu,Primary Urban Center,21.27544,-157.82384,Entire home/apt,89,14,121,2020-01-26,1.57,42,87
3230794,Lovely Ocean and Beach views Studio,16351247,Michael,Maui,Molokai,21.18675,-157.24618,Entire home/apt,92,2,185,2020-08-01,2.40,1,244
